[2025-04-16T14:53:36.725+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-16T14:53:36.946+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: beer_data_processing.create_fact_table manual__2025-04-16T14:45:32.400052+00:00 [queued]>
[2025-04-16T14:53:37.008+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: beer_data_processing.create_fact_table manual__2025-04-16T14:45:32.400052+00:00 [queued]>
[2025-04-16T14:53:37.009+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-04-16T14:53:37.132+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): create_fact_table> on 2025-04-16 14:45:32.400052+00:00
[2025-04-16T14:53:37.536+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'beer_data_processing', 'create_fact_table', 'manual__2025-04-16T14:45:32.400052+00:00', '--job-id', '574', '--raw', '--subdir', 'DAGS_FOLDER/beer_data_processing_dag.py', '--cfg-path', '/tmp/tmpsui89f65']
[2025-04-16T14:53:37.543+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=50611) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-04-16T14:53:37.571+0000] {standard_task_runner.py:72} INFO - Started process 50840 to run task
[2025-04-16T14:53:37.572+0000] {standard_task_runner.py:105} INFO - Job 574: Subtask create_fact_table
[2025-04-16T14:53:40.989+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2748.0, style_id=101.0, brewery_id=107.0
[2025-04-16T14:53:41.004+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=135.0, style_id=4.0, brewery_id=107.0
[2025-04-16T14:53:41.019+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=152.0, style_id=5.0, brewery_id=107.0
[2025-04-16T14:53:41.022+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1452.0, style_id=53.0, brewery_id=592.0
[2025-04-16T14:53:41.026+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1454.0, style_id=53.0, brewery_id=592.0
[2025-04-16T14:53:41.029+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1241.0, style_id=45.0, brewery_id=592.0
[2025-04-16T14:53:41.033+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1462.0, style_id=53.0, brewery_id=592.0
[2025-04-16T14:53:41.041+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1449.0, style_id=53.0, brewery_id=592.0
[2025-04-16T14:53:41.049+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1450.0, style_id=53.0, brewery_id=592.0
[2025-04-16T14:53:41.052+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1453.0, style_id=53.0, brewery_id=592.0
[2025-04-16T14:53:41.056+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=217.0, style_id=8.0, brewery_id=157.0
[2025-04-16T14:53:41.060+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=584.0, style_id=22.0, brewery_id=157.0
[2025-04-16T14:53:41.067+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2690.0, style_id=99.0, brewery_id=157.0
[2025-04-16T14:53:41.071+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2796.0, style_id=102.0, brewery_id=157.0
[2025-04-16T14:53:41.077+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1683.0, style_id=61.0, brewery_id=699.0
[2025-04-16T14:53:41.081+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=518.0, style_id=19.0, brewery_id=333.0
[2025-04-16T14:53:41.087+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=760.0, style_id=29.0, brewery_id=239.0
[2025-04-16T14:53:41.090+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2790.0, style_id=102.0, brewery_id=295.0
[2025-04-16T14:53:41.096+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1225.0, style_id=44.0, brewery_id=294.0
[2025-04-16T14:53:41.104+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1969.0, style_id=71.0, brewery_id=770.0
[2025-04-16T14:53:41.109+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=755.0, style_id=28.0, brewery_id=423.0
[2025-04-16T14:53:41.113+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1118.0, style_id=41.0, brewery_id=532.0
[2025-04-16T14:53:41.116+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=214.0, style_id=7.0, brewery_id=154.0
[2025-04-16T14:53:41.120+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=715.0, style_id=27.0, brewery_id=416.0
[2025-04-16T14:53:41.127+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2016.0, style_id=73.0, brewery_id=100.0
[2025-04-16T14:53:41.131+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=840.0, style_id=31.0, brewery_id=75.0
[2025-04-16T14:53:41.134+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1680.0, style_id=61.0, brewery_id=384.0
[2025-04-16T14:53:41.137+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2647.0, style_id=98.0, brewery_id=283.0
[2025-04-16T14:53:41.139+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1132.0, style_id=42.0, brewery_id=540.0
[2025-04-16T14:53:41.141+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1974.0, style_id=71.0, brewery_id=647.0
[2025-04-16T14:53:41.144+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1659.0, style_id=60.0, brewery_id=682.0
[2025-04-16T14:53:41.151+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=787.0, style_id=30.0, brewery_id=284.0
[2025-04-16T14:53:41.154+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1116.0, style_id=41.0, brewery_id=202.0
[2025-04-16T14:53:41.156+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1896.0, style_id=68.0, brewery_id=755.0
[2025-04-16T14:53:41.159+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=382.0, style_id=13.0, brewery_id=259.0
[2025-04-16T14:53:41.162+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1106.0, style_id=41.0, brewery_id=525.0
[2025-04-16T14:53:41.169+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1744.0, style_id=64.0, brewery_id=40.0
[2025-04-16T14:53:41.173+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1928.0, style_id=70.0, brewery_id=40.0
[2025-04-16T14:53:41.176+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2738.0, style_id=100.0, brewery_id=40.0
[2025-04-16T14:53:41.179+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1082.0, style_id=40.0, brewery_id=196.0
[2025-04-16T14:53:41.181+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=19.0, style_id=1.0, brewery_id=16.0
[2025-04-16T14:53:41.184+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=11.0, style_id=1.0, brewery_id=3.0
[2025-04-16T14:53:41.186+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1.0, style_id=1.0, brewery_id=1.0
[2025-04-16T14:53:41.192+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1.0, style_id=39.0, brewery_id=224.0
[2025-04-16T14:53:41.197+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2147.0, style_id=78.0, brewery_id=238.0
[2025-04-16T14:53:41.220+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2147.0, style_id=78.0, brewery_id=56.0
[2025-04-16T14:53:41.225+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2147.0, style_id=80.0, brewery_id=232.0
[2025-04-16T14:53:41.228+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2143.0, style_id=78.0, brewery_id=289.0
[2025-04-16T14:53:41.231+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2132.0, style_id=78.0, brewery_id=44.0
[2025-04-16T14:53:41.233+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1223.0, style_id=44.0, brewery_id=562.0
[2025-04-16T14:53:41.235+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1174.0, style_id=43.0, brewery_id=562.0
[2025-04-16T14:53:41.238+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1322.0, style_id=49.0, brewery_id=562.0
[2025-04-16T14:53:41.240+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1218.0, style_id=44.0, brewery_id=549.0
[2025-04-16T14:53:41.242+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2763.0, style_id=101.0, brewery_id=810.0
[2025-04-16T14:53:41.263+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=808.0, style_id=30.0, brewery_id=71.0
[2025-04-16T14:53:41.266+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1922.0, style_id=70.0, brewery_id=71.0
[2025-04-16T14:53:41.268+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=500.0, style_id=19.0, brewery_id=71.0
[2025-04-16T14:53:41.271+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2835.0, style_id=104.0, brewery_id=71.0
[2025-04-16T14:53:41.274+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2866.0, style_id=105.0, brewery_id=193.0
[2025-04-16T14:53:41.276+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=322.0, style_id=11.0, brewery_id=193.0
[2025-04-16T14:53:41.278+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=254.0, style_id=9.0, brewery_id=193.0
[2025-04-16T14:53:41.288+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1417.0, style_id=51.0, brewery_id=193.0
[2025-04-16T14:53:41.293+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1259.0, style_id=45.0, brewery_id=193.0
[2025-04-16T14:53:41.299+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=731.0, style_id=27.0, brewery_id=351.0
[2025-04-16T14:53:41.302+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=303.0, style_id=11.0, brewery_id=224.0
